0.0005325287965360637, 0.0015947122895566546
0.002915698114189569, -0.007841143187429678
0.0033892060248845723, 0.01085576888936235
0.008108890998783702, -0.013848291907017196
0.008129028672832966, 0.016732844344730824
0.013982916267789608, -0.01805416595824727
0.013803825219911608, 0.02120537342065154
0.019851034485741048, -0.022002728865545773
0.019500907459604755, 0.024707137726284523
0.02570062604356721, -0.025144270457785778
0.02520443375499365, 0.027928198965810058
0.03154216253177364, -0.02793493321739149
0.030924070189621983, 0.03044750254006745
0.03737134791322985, -0.03018758176695835
0.036648002661380796, 0.03277967073691995
0.04319543175059362, -0.03221800705585687
0.0423713981284983, 0.03513523085594811
0.0490162935601095, -0.03410808081170191
0.04810499668380078, 0.037046344453639635
0.05484171990907652, -0.03619698590603948
0.05383940074606519, 0.038922370168067766
0.06065398964433141, -0.037712788907074524
0.05957407331065026, 0.0407866999214081
0.06645766730532524, -0.03885432115330001
0.0653135789170072, 0.04244050237516794
0.07227342757074864, -0.0405221716484766
0.07105952857905984, 0.04381360176282045
0.07807254069229133, -0.04146487255620923
0.0768062837480745, 0.04515161326720962
0.08388185690201896, -0.042852019985278544
0.08255303891708912, 0.046489624771598737
0.08968553456301281, -0.04399355223150392
0.0882995255837831, 0.04783933223707565
0.09548491618687618, -0.044947949100324514
0.09404628075279775, 0.04917734374146482
0.10127892776432637, -0.04566842674738891
0.09979384142877434, 0.050480267362590536
0.10708502194620612, -0.04691522264340453
0.10554677215116409, 0.051549271761960114
0.11288225555150422, -0.047776051823522625
0.11130158238979843, 0.0525364044337151
0.11867680413359574, -0.04851992139276273
0.11705880914931868, 0.0534182734556799
0.12446893619480137, -0.049158527312212486
0.12281469339723561, 0.054358622283083635
0.130260262749045, -0.04976204534839901
0.12857030914283196, 0.055310667071575226
0.13604783027079947, -0.05020181992935613
0.1343256563861076, 0.05627440782115467
0.1418380828157605, -0.050758554121191346
0.14008342015026914, 0.057132884920943816
0.1476337054071346, -0.05154920753478265
0.14584547995156122, 0.057804226643328016
0.15342154143120973, -0.05200067807682751
0.15160646574357062, 0.05852235221006352
0.15921474750169795, -0.05268606784062857
0.1573693310518247, 0.05915860604918438
0.16500338903273504, -0.053172626265936884
0.16313165935543744, 0.059818251810480894
0.1708035761635604, -0.05416211101802082
0.16889318215208815, 0.0605129854550408
0.17658872716442892, -0.054496621949187696
0.17465497345105957, 0.061196023138512856
0.18236528609103642, -0.0544568621255449
0.18041810726163426, 0.06182058101654592
0.18814479854317118, -0.05454575787386795
0.1861825835838123, 0.062386659089139984
0.19392887553475707, -0.05483348496068363
0.1919492079245555, 0.06285916947303155
0.19971375803330493, -0.05515629993076265
0.1977147582560161, 0.06337846370127437
0.20550132555505946, -0.05559607451171977
0.20348165109907995, 0.06383927812407819
0.21128647655592797, -0.05593058544288676
0.2092501549560678, 0.06422991678035517
0.21706706301734535, -0.056066265035561
0.2150181218084143, 0.06464394735880774
0.22285006599964863, -0.05630720827802549
0.22078474614915755, 0.06511645774269936
0.22863333748427256, -0.05655984748157772
0.2265529815038247, 0.06551879236006408
0.23441499795497261, -0.056742310918603156
0.23232148536081254, 0.06590943101634106
0.24019424190478667, -0.05681951070583835
0.23809160023172432, 0.06622989390609119
0.2459745598638834, -0.05694349433742474
0.24386171510263605, 0.06655035679584137
0.25175326680905613, -0.056997302202484335
0.24963532050371634, 0.06671877219145006
0.25753116824726696, -0.05701602218428059
0.25540624088159014, 0.06700414719793663
0.26330960669011905, -0.05705813408825233
0.261181725798915, 0.06709069086593084
0.2690864341190473, -0.05703007022569728
0.2669542571907127, 0.06730589010589072
0.27486514106422005, -0.05708387809075688
0.2727222240430592, 0.0677199206843433
0.28064196849314826, -0.05705581422820183
0.27849609794646013, 0.06787664011886418
0.28641986993135904, -0.057074534209997974
0.2842699718498611, 0.06803335955338508
0.2921961603556459, -0.05702307842526744
0.2900438457532621, 0.06819007898790597
0.2979689602497642, -0.05681957514639535
0.29581771965666304, 0.06834679842242686
0.30374202864620325, -0.05662776782861101
0.301591593560064, 0.06850351785694775
0.3095134860287183, -0.056365784744299985
0.30736922649595416, 0.06849649383623935
0.31528735993211926, -0.056209065309779094
0.3131479334411269, 0.06844268597117975
0.3210612338355202, -0.0560523458752582
0.31892180734452785, 0.06859940540570064
0.32683510773892116, -0.05589562644073731
0.32469568124792886, 0.06875612484022153
0.3326089816423221, -0.05573890700621642
0.33047224017453636, 0.06879588466386438
0.3383828555457231, -0.05558218757169553
0.33625041011506784, 0.06876546872098038
0.34415672944912407, -0.05542546813717464
0.3420267005393547, 0.06881692450571103
0.349930603352525, -0.05526874870265375
0.34780513898220683, 0.06877481260173918
0.35570447725592597, -0.055112029268132856
0.3535822349134557, 0.06879118050320643
0.3614783511593269, -0.054955309833611965
0.3593604048539871, 0.06876076456032248
0.3672500770441626, -0.05470502271038857
0.36513884329683927, 0.06871865265635069
0.3730218029289984, -0.054454735587165404
0.3709207722698599, 0.06852449325823745
0.37879352881383405, -0.05420444846394201
0.37669679419182617, 0.0685876450040559
0.3845639121870665, -0.05389568153527968
0.3824763066439609, 0.0684987492557329
0.3903348325649402, -0.05361030652879295
0.38825984663090546, 0.06823441409109277
0.39610441043121064, -0.05326645171686717
0.39403774806911623, 0.06821569410929662
0.4018755993114051, -0.05299277267146829
0.3998191400374957, 0.06804492663335898
0.40764356616375147, -0.05257874209301572
0.4055989209919511, 0.06794433492394814
0.4134093849975328, -0.052071143825860644
0.41138192397425427, 0.0677033916814837
0.4191827218962925, -0.051891032469164156
0.41716331594263373, 0.06753262420554623
0.4249560587950521, -0.05171092111246767
0.42294470791101296, 0.06736185672960843
0.43072617366596394, -0.05139045822271748
0.42872771089331635, 0.06712091348714411
0.43649628853687567, -0.0510699953329673
0.43450802885241296, 0.0669969298555575
0.44226506089618417, -0.05069105263777818
0.44029022632775433, 0.06679107449635646
0.44803302774853054, -0.050277022059325605
0.4460673222590032, 0.06680744239782371
0.4537999205915945, -0.049816207636521836
0.4518473717157792, 0.06669515472732507
0.45956547092305516, -0.04929691340827902
0.4576298376934413, 0.06647760340703623
0.4653310212545157, -0.0487776191800362
0.4634139146850271, 0.06618987632022055
0.47109684008829705, -0.04827002091288124
0.4691982601789337, 0.06589045327231702
0.4768634644290402, -0.04779751052898962
0.47497992064963374, 0.06570798983529158
0.48262928326282145, -0.047289912261834544
0.4807623866272957, 0.0654904385150028
0.4883956391012441, -0.04680570591685518
0.4865480746328055, 0.06513253566166022
0.4941630689489493, -0.04636828341622701
0.49233295713135333, 0.06480972069158114
0.4999323783128991, -0.04601273264321337
0.49811246958348815, 0.06472082494325815
0.5056987341513215, -0.04552852629823401
0.5038952040634708, 0.06449157766188152
0.511464552985103, -0.04502092803107893
0.5096803550643394, 0.06415706673071453
0.5172322513351286, -0.044595201491538616
0.5154671170791318, 0.0637523800330208
0.5229991441781927, -0.04413438706873474
0.5212493145544732, 0.06354652467381977
0.5287638890026913, -0.04358000495722858
0.5270290955089285, 0.06344593296440898
0.53452863382719, -0.04302562284572242
0.5328142465097969, 0.0631114220332421
0.5402955266702538, -0.04256480842291854
0.5386012770269102, 0.06269503937446058
0.5460554384529805, -0.0417998990118319
0.5443866965300994, 0.06234883248220585
0.5518247478169305, -0.04144434823881826
0.5501699680147234, 0.062096193278653566
0.5575881501298259, -0.040831486321873056
0.5559551190155918, 0.061761682347486635
0.5633523579496831, -0.04025371228819119
0.5617408070211016, 0.06140377949414416
0.5691179082811437, -0.03973441805994837
0.5675289115474975, 0.06094061299101139
0.5748826531056423, -0.039180035948442105
0.5733188955901378, 0.060395574760264026
0.5806455184138963, -0.0385437821093213
0.5791040465910064, 0.06006106382909715
0.5864153647824875, -0.03821162325848326
0.5848886605872337, 0.05974994482010587
0.5921715175327251, -0.037282970392167325
0.5906735430857815, 0.05942712985002674
0.5979386788781096, -0.0368338519304513
0.5964584255843295, 0.059104314879947606
0.6037082567443801, -0.03648999711852552
0.6022459931060837, 0.058664540298990486
0.6094740755781614, -0.035982398851370556
0.6080343661348002, 0.058189677834769915
0.6152339873608881, -0.03521748944028391
0.613817100614783, 0.05796043055339328
0.6209936306412942, -0.03444088406810941
0.6196022516156514, 0.05762591962222641
0.6267521999124179, -0.03361749485158361
0.6253911616490091, 0.05712766523583024
0.6325147967183511, -0.03296954505137495
0.6311717481104264, 0.056991985643155996
0.6382776620266053, -0.032333291212254145
0.636952334571844, 0.05685630605048175
0.6440413328418213, -0.03173212525639668
0.6427326525309407, 0.05673232241889531
0.6498050036570373, -0.031130959300539218
0.64851404449932, 0.05656155494295767
0.6555659894490466, -0.030412833733803657
0.6542959734723406, 0.056367395544844434
0.6613301972689041, -0.02983505970012179
0.6600770969383993, 0.05620832402999465
0.6670935995817995, -0.029222197783176584
0.6658582204044581, 0.05604925251514481
0.6728570018946947, -0.028609335866231267
0.6716401493774786, 0.05585509311703152
0.6786198672029486, -0.027973082027110463
0.6774212728435374, 0.05569602160218168
0.6843830010135235, -0.027348524149077402
0.6832018593049547, 0.055560342009507435
0.69014694033106, -0.026759054154307682
0.6889840567802961, 0.0553544866503064
0.6959114166532381, -0.02619297608171378
0.694766522757958, 0.05513693533001757
0.7016750874684541, -0.025591810125856318
0.7005511367541852, 0.05482581632102629
0.7074392952883115, -0.025014036092174452
0.7063352137457712, 0.05453808923421061
0.7132029661035273, -0.02441287013631699
0.7121230497698463, 0.05408661869216569
0.7189663684164227, -0.023800008219371782
0.7179124968078454, 0.05356497238359387
0.7247308447386007, -0.02323393014677766
0.7237035548597683, 0.052973150308495254
0.7304955895630993, -0.022679548035271502
0.7294954184186533, 0.052346240350133244
0.736260334387598, -0.022125165923765233
0.7352886244891415, 0.05166085058633224
0.7420258847190586, -0.021605871695522416
0.7410829045689125, 0.05092867697817999
0.7477925090598019, -0.021133361311630794
0.7468769161463626, 0.05020819933111553
0.7535569853819797, -0.020567283239036782
0.7526720017330955, 0.04944093783969983
0.759324415229685, -0.0201298607384085
0.7584729943708828, 0.048416365204352496
0.7650910395704282, -0.01965735035451699
0.7642774775388386, 0.04723974507486367
0.7708571269065301, -0.01916144804844977
0.770072831627892, 0.04646078762236022
0.776625630763518, -0.018770809392172905
0.775876509288886, 0.04531925537613479
0.7823933291135439, -0.018345082852632477
0.781662734299037, 0.04493796060061672
0.7881610274635698, -0.01791935631309205
0.7874559403695252, 0.04425257083681566
0.7939279203066336, -0.01745854189028828
0.7932515629608994, 0.04346191742322436
0.7996958871589801, -0.01704451131183571
0.7990487965661974, 0.042601088243106267
0.8054651965229298, -0.016688960538822073
0.8048487151947021, 0.04162329945211013
0.8112326263706351, -0.016251538038193902
0.8106502448371309, 0.040575334894587145
0.817001130227623, -0.015860899381916926
0.8164523114842006, 0.03950397841488856
0.8227680230706869, -0.015400084959113158
0.8222562576475152, 0.03835075020757539
0.8285362584253539, -0.014997750341748328
0.8280596668061884, 0.037220913922437815
0.834302345761456, -0.014501848035681109
0.8338649554811062, 0.03600920590968548
0.8400708496184437, -0.014111209379404133
0.839669438649062, 0.034832585780196657
0.8458393534754316, -0.013720570723127157
0.8454747273239798, 0.03362087776744449
0.8516054408115334, -0.013224668417059937
0.851280553003539, 0.032385777832516616
0.8573744816731625, -0.01285742168295867
0.8570866471854186, 0.031138981936500998
0.863143254032471, -0.012478478987769548
0.8628927413672984, 0.02989218604048538
0.8689096098708937, -0.011994272642790071
0.868698835549178, 0.028645390144469762
0.8746778452255608, -0.011591938025425352
0.8745054667356993, 0.02737520232627849
0.8804471545895107, -0.011236387252411717
0.8803104869082965, 0.02617519027461407
0.8862135104279332, -0.010752180907432352
0.8861165810901763, 0.02492839437859834
0.8919814772802797, -0.010338150328979778
0.8919224067697351, 0.023693294443670576
0.897750518141909, -0.0099709035948784
0.8977282324492943, 0.0224581945087427
0.903517947989614, -0.009533481094250229
0.9035337896265327, 0.02123479053490268
0.9092853778373193, -0.009096058593621947
0.9093398838084126, 0.019987994638887063
0.9150541501966276, -0.008717115898432826
0.9151454409856512, 0.018764590665046987
0.9208221170489743, -0.008303085319980252
0.92095126666521, 0.017529490730119113
0.9265884728873968, -0.007818878975000776
0.9267578978517312, 0.016259302911927898
0.9323564397397435, -0.007404848396548203
0.9325637235312902, 0.015024202977000023
0.938125212099052, -0.007025905701359192
0.9383698177131701, 0.013777407080984405
0.9438921049421156, -0.006565091278555313
0.9441767174020119, 0.012495523301705336
0.9496587292828589, -0.006092580894663691
0.9499828115838915, 0.011248727405689718
0.9554261591305642, -0.00565515839403552
0.955789174268092, 0.009990235548586246
0.961193051973628, -0.005194343971231752
0.961595805454613, 0.00872004773039503
0.9669594078120507, -0.004710137626252275
0.9674016311341722, 0.007484947795467267
0.9727230786272665, -0.004108971670394923
0.973209067827655, 0.0061796720940126
0.9784846014239172, -0.003414238025834959
0.9790148935072143, 0.004944572159084615
0.9845980666992373, -0.0019070266468464991
0.9844524392400058, 0.003417612089971156
0.9903969060338895, -0.0016892268362229679
0.9902985808396974, 0.0025938186227917326
0.997246894562617, -0.00007472714758605115
